672.19,876.04,64.221
161.15,319.71,285.65
811.33,470.54,657.01
878.85,742.66,965.46
893,830.87,643.57
651.03,349.35,269.63
560.05,60.229,705.65
831.63,610.49,61.911
773.53,695.06,929.65
577.53,138.07,457.34
12.87,768.21,599.33
33.98,491.04,892.1
194.96,37.998,982.19
237.49,197.8,135.9
247.3,906.46,568.9
724.95,996.28,867.83
988.85,669.02,282.05
493.96,582.66,133.46
404.01,856.67,117.64
356.08,639.03,589.37
786.25,799.93,532.38
992.38,547.47,431.83
69.817,569.57,854.12
191.44,141.17,445.65
603.19,156.73,65.785
406.17,307.01,15.803
947.2,572.63,17.241
195.87,791.16,92.351
950.82,351.76,477.65
758.5,267.15,539.73
464.08,713.22,81.899
548.06,434.91,167.57
283.76,990.66,595.87
904.59,693.37,347.23
542.32,336.91,201.79
711.51,453.95,846.92
953.48,69.059,472.21
432.6,163.36,881.08
496.45,956.77,478.78
185.47,646.89,553.39
508.44,533.2,194.74
176.59,182.19,80.116
163.57,627.6,439.61
573.68,614.42,353.58
194.22,491.41,369.28
524.73,968.47,362.33
497.67,633.59,848.87
191.59,994.03,970.46
221.54,521.3,304.35
989.45,795.67,348.12
596.79,19.429,447.52
414.64,509.38,10.175
564.5,46.578,132
813.98,886.7,765.25
73.988,930.49,283.51
891.68,439.81,811.79
128.14,704.85,35.36
273.78,578.77,545.74
382.57,141.48,11.812
379.54,993.38,807.56
259.45,925.56,162.98
481.02,703.83,32.322
452.27,879.48,51.748
255.53,856.08,787.8
188.41,36.669,757.56
918.48,554.05,65.864
677.01,797.82,625.93
260.55,322.64,213.85
304.31,25.154,826.45
25.083,255.38,171.4
329.77,849.57,340.35
557.41,422.16,945.48
587.23,930.67,626.29
763.85,170.75,723.57
540.83,554.14,393.12
611.81,11.296,777.76
243.87,831.83,572.09
409.37,117.77,64.827
355.82,898.58,358.29
559.94,930.7,728.29
667.56,473.08,508.58
130.03,885.92,848.88
726.81,984,948.23
203.5,92.662,212.8
90.621,622.72,453.31
598.07,389.68,201.77
955.65,362.43,916.43
615.98,208.44,235.07
75.65,489.55,185.91
356.22,492.99,879.44
386.45,953.05,922.34
216.27,665.81,490.32
355.36,519.19,515.13
825.4,391.38,721.03
638.76,568.68,343.63
770.62,651.35,334.31
880.93,362.48,153.03
477.94,582.91,201.03
297.39,655.9,118.14
778.74,944.28,122.27
502.93,335.97,226.62
590.62,75.403,767.91
674.67,605.63,695.08
738.41,182.65,278.54
342.93,829.8,975.22
739.78,457.4,19.663
984.14,512.97,318.66
713.65,279.11,259.82
501.22,349.92,622.56
99.606,653.06,97.544
950.26,856.24,736.46
56.449,27.228,159.93
999.29,166.1,962.94
30.497,418.94,131.41
219.93,117.5,187.58
124.47,746.9,499.08
991,15.333,929.84
781.31,399.32,299.14
41.806,575.96,194.95
719.19,419.37,80.251
665.92,468.58,712.54
728.78,925.36,712.5
99.596,131.3,650.98
886.97,532.83,958.99
36.677,805.32,697.92
419.13,213.59,481.57
60.758,69.083,738.02
833.98,53.454,889.04
871.01,307.33,820.25
186.56,675.5,369.78
950.11,694.34,317.84
472.57,783.04,869.03
390.11,117.43,11.168
969.18,227.18,771.97
443.07,815.24,839.37
259,193.96,232.02
894.64,672.11,186.18
624.98,253.21,716.08
722.69,363.82,473.94
614.23,289.17,239.61
159.46,340.93,319.27
750,745.66,241.78
430.05,338.83,135.13
224.11,569.47,899.01
707.5,988,245.51
421.56,867.79,993.88
336.82,1.3082,645.32
326.69,244.76,104.13
931.83,889.97,747.18
954.37,441.57,673.71
697.85,612.13,928.61
517.22,98.44,698.77
290.07,711.49,115.52
480.6,736.05,626.67
554.77,8.8421,132.03
512.18,517.5,339.39
926.16,220.93,7.1044
380.24,189.03,728.32
118.82,165.11,912.67
913.48,756.05,705.16
623.86,119.86,191.09
187.28,85.891,362.32
217.34,183.14,597.85
150.66,369.78,725.52
885.46,538.25,761.85
305.16,350.98,730.69
989.2,714.26,834.07
295.08,932.33,451.97
385.83,35.608,876.56
563.13,120.85,915.54
706.18,245.85,690.42
679.3,564.77,283.9
197.91,712.62,560.35
719.72,530.82,28.738
146.83,715.48,900.54
716.16,606.36,183
376.24,141.19,920.25
694.24,545.11,630.63
74.931,167.81,517.2
920.55,336.58,436.45
719.62,937.58,695.32
354.61,715.48,244.79
445.61,853.28,477.13
313.87,532.96,789
830.63,392.67,263.32
388.39,876.24,301.97
69.583,47.516,284.87
313.06,96.932,859.94
639.25,816.93,379.57
327.86,396.38,788.83
353.2,670.78,54.72
617.3,220.9,916.06
9.3739,448.59,808.64
267.84,974.58,32.466
434.23,474.01,913.11
952.82,882.68,387.73
728.87,912.03,41.569
367.21,253.39,584.05
30.772,744.56,734.85
777.05,939.01,23.067
463.55,948.39,658.62
885.64,653.18,463.31
33.45,516.03,598.73
691.43,267.27,511.79
403.9,978.24,214.63
310.82,69.329,19.954
81.013,674.15,684.63
973.85,789.27,274.24
642.35,160.71,644.94
926.23,452.74,689.96
801.89,912.35,356.74
375.22,559.26,30.68
462,87.63,508.65
879.1,240.27,301.52
306.73,464.19,280.35
14.121,181.1,378.06
72.408,563.98,974.17
389.66,992.47,894.18
611.94,0.46486,713.01
748.21,993.89,479.46
790.85,946.46,331.72
936.29,332.07,467.87
219.21,626.77,507.91
249.95,240.19,426.13
465.63,707.68,993.81
123.55,540.39,514.39
896.48,31.199,815.63
687.28,753.21,891.79
489.98,567.47,370.95
69.908,770.97,127.65
386.92,267.72,598.9
923,693.89,445.13
709.85,108.12,854.39
349.72,88.598,268.4
500.67,973.42,963.4
730.97,195.41,236.99
168.9,816,357.92
15.781,834.25,417.04
932.12,524.64,864.58
594.95,29.048,663.37
523.73,686,884.36
164.55,450.31,146.7
828.35,750.63,794.25
899.08,76.466,284.4
373.75,559.42,768.34
980.37,883.25,356.63
58.152,270.56,31.563
667.34,548.86,750.34
394.42,546.3,785.91
304.48,796.52,824.11
726.03,618.4,481.42
280.1,62.912,129.08
13.513,476.13,708.06
664.41,435.37,317.36
251.74,160.7,410.62
266.84,786.15,258.09
718.75,286.39,942.68
901.25,246.06,31.894
741.87,416.07,237.67
585.08,109.33,80.385
377.76,961.01,737.94
972.15,80.811,543.82
652.59,39.49,531.98
978.71,969.92,189.9
945.09,613.43,462
836.13,769.35,570.68
371.22,133.42,76.023
290.87,729.25,860.23
916.09,842.83,418.77
291.88,421.56,370.49
874.18,203.85,728.86
113.33,260.55,334.73
893.31,307.5,142.68
636.72,805.04,372.2
449.16,214.38,517.61
476.9,980.44,927.77
787.64,873.23,584.5
791,823.38,99.194
813.02,664.29,826.54
253.44,578.65,960.22
173.24,966.35,4.3057
373.37,963.9,553.66
514.24,416.27,794.14
872.92,319.96,545.87
531.83,268.55,361.43
377.55,973.29,398.27
459.91,490.25,565.2
537.48,320.79,883.05
834.67,19.13,60.561
571.4,717.26,559.66
29.91,346.43,356.83
191.91,227.56,530.09
6.9407,304.84,881.8
344.63,508.15,48.356
262.45,40.888,794.2
645.58,328.22,108.94
621.09,40.643,761.19
144.48,847.43,14.82
205.54,275.49,322.82
859.65,177.71,988.52
860.95,375.56,72.894
266.41,502.2,201.14
373.33,977.87,766.28
455.26,789.28,799.96
155.19,297.97,759.44
903.72,218.94,396.49
158.65,84.423,134.19
19.01,986.73,444.83
740.12,199.92,363.8
554.07,135.12,993.65
585.8,248.87,273.51
272.07,933.3,920.55
837.24,169.91,964.92
98.89,623.57,770.77
82.265,827.58,940.35
378.61,130.37,41.497
682.19,868.44,19.177
732.2,932.58,288.78
627.5,100.8,517.28
872.92,602.21,370.13
234.89,500.56,26.189
156.19,700.9,348.55
643.17,306.4,646.44
646.76,79.121,939.74
419.25,386.11,430.4
754.25,82.467,672.31
779.08,986.01,892.53
341.05,788.02,472.98
266.68,5.7563,552.27
816.32,359.2,927.39
353.46,432.37,917.4
988.77,360.3,344.28
513.82,912.17,42.028
163.13,612.84,382.51
624.16,43.88,754.3
903.07,275.61,589.97
461.09,874.97,239.77
188.66,877,121.5
509.21,401.69,141.3
516.93,268.77,78.836
562.05,886.82,366.63
959.85,743.94,88.902
23.553,581.98,953.26
278.01,364.43,447.29
794.3,531.67,28.108
141.34,432.99,634.79
104.55,73.011,122.81
721.44,522.48,205.48
545.89,15.418,606.77
613.28,259.08,264.56
922.72,606.9,860.76
453.09,596.21,774.47
745.38,344.6,915.39
1.1569,292.53,150.31
33.161,912.59,505.69
338.96,47.512,876.46
627.68,684.51,594.63
208.46,351.41,360.26
794.08,185.26,922.44
385.57,82.175,426.61
108.39,574.99,408.67
56.633,1.3806,278.11
254.16,269.53,898.86
727.99,988.62,789.25
618.96,1.4097,290.16
334.09,736.65,423.46
443.54,592.13,548.85
862.39,247.43,346.94
272.46,46.871,223.71
200.94,869.82,507.68
247.51,574.79,806.97
772.28,440.15,968.85
580.43,237.17,630.79
498.22,495.37,338.71
598.97,366.89,741.57
339.32,338,177.17
125.2,751.06,119.69
396.51,577.49,8.7747
766.32,765.29,910.12
836.97,885.08,431.79
256.89,221.09,566.15
312.33,893.37,485.05
790.98,496.79,681.73
846.42,894.69,434.62
634.63,677.15,894.5
874.76,813.24,999.76
902.2,509.42,383.74
318.08,180.94,748.67
684.92,233.92,195.67
374.32,144.45,424.61
783.41,466.62,693.82
766.23,296.93,144.12
853.26,946.44,501.26
642.21,91.191,48.051
119.99,394.3,67.882
184.86,182.61,677.23
81.793,647.19,857.64
418.02,268.72,707.89
374.99,291.64,980.85
700.72,424.69,960.49
93.899,143.19,729.12
189.55,254.48,127.07
857.55,495.61,681.44
428.45,796.79,659.99
827.74,282.77,22.639
521.53,464.4,141.39
734.85,943.03,867.93
904.22,389.09,296.78
886.56,477.89,739.42
640.18,529.9,643.07
823.01,811.2,773.18
729.89,478.83,327.97
870.03,132.91,832.33
893.66,186.05,551.94
101.54,241.84,45.725
404.97,154.09,797.24
154.81,65.676,307.94
152.81,84.755,220.62
305.28,482,79.105
608.71,943.32,195.5
759.46,848.72,204.66
100.8,523.86,992.05
402.84,634.86,736.94
788.06,176.27,580.21
710.99,502.73,592.08
881.92,610.08,47.784
508.85,208.56,804.84
973,338.92,574.02
806.32,675.63,270.44
809.06,717.36,103.99
103.33,427.27,59.326
710.16,709.12,804.94
67.053,43.983,907.65
733.74,238.93,263.39
835.86,975.1,712.92
827.06,269.25,109.69
422.41,808.23,408.67
346.24,536.62,505.51
633.54,545.55,316.71
719.94,405.02,801.73
70.753,949.93,204.34
36.312,251.85,579.09
625.36,994.19,736.81
977,890.54,200.86
888.34,511.34,926.51
852.48,707.28,625.97
764.19,409.95,757.89
114.06,166.31,620.12
149.77,759.39,629.08
610.44,32.818,462.96
562.17,819.02,34.486
863.12,222.56,964.43
674.49,671.2,632.33
887.86,405.02,225.1
780.88,631.87,53.053
107.46,988.4,396.03
857.96,117.99,308.67
73.188,554.82,472.18
298.67,768.8,313.9
120.86,704.58,855.9
880.06,651.1,988.2
633.08,583.97,656.6
67.449,377.17,625.26
305.09,849.12,971.77
44.51,366.32,99.26
818.43,718.05,976.72
929.26,172.55,385.72
693.26,401.92,464.81
793.27,174.43,151.23
546.86,370.49,311.23
457.03,819.8,95.952
665.51,122.2,777.82
36.784,141.27,732.23
415.31,612.96,954.67
228.49,324.8,538.86
930.9,772.08,689.99
968.41,571.77,45.424
99.179,226.15,819.89
480.47,148.9,424.29
305.05,828.79,726.35
263.86,251.3,963.93
83.726,311.81,637.59
435.93,661.38,820.69
293.26,535.41,614.35
704.11,919.03,385.72
99.611,201.35,84.881
993.34,436.69,651.26
353.57,676.11,3.0582
734.64,307.92,14.93
954.42,146.87,464.84
48.89,714.85,867.39
513.12,308.84,201.33
166.66,900.94,254.99
183.06,826.33,799.06
916.75,495.05,805.73
794.18,734.94,350.56
547.28,924.68,347.56
558.82,55.066,168.51
687.22,468.31,997.25
48.894,426.41,536.16
592.61,54.14,738.75
448.94,712.43,603.57
582.06,45.007,899.55
774.47,607.05,416.13
532.85,441.31,778.18
298.94,170.97,8.7033
452.47,783.7,520.4
457.94,814.41,256.37
849.2,74.539,268.72
819.21,514.69,700.73
991.21,875.71,704.88
370.95,158.29,790
1.5001,216.96,231.29
847.66,959.97,575.89
422.04,384.78,189.85
599.26,855.26,961.54
769.39,951.6,469.01
12.63,263.89,37.636
935.92,81.004,543.96
36.499,405.5,847.17
107.25,533.41,372.09
393.44,891.99,638.77
537.53,45.615,791.91
419.3,589.22,304.08
232.08,229.94,886.45
144.49,674.5,48.865
540.84,528.44,219.9
548.61,262.97,159.92
21.753,998.08,515.9
956.32,495.08,888.35
98.794,354.54,167.9
832.21,201.52,905.75
536.61,838.85,569.04
489.27,882.96,123.31
735.13,765.16,483.74
34.971,956.98,616.4
767.87,806.88,638.24
223.36,178.63,803.76
313.95,65.298,861.72
461.67,677.58,749.06
480.36,509.12,890.32
484.77,33.839,665.43
522.59,377.46,927.91
668.99,547.35,64.71
183.83,284,976.11
123.46,693.84,533.56
521.22,344.87,278.31
555.72,291.95,647.89
497.82,809.3,771.96
717.01,126.63,431.18
882.83,804.89,524.82
331.07,502.25,789.19
817.09,84.094,715.07
366.33,822.51,975.19
848.21,986.53,400.89
841.11,737.24,170.56
935.97,95.403,490.19
427.66,915.7,486.44
557.28,808.38,637.58
356.7,808.66,461.08
572.2,904.27,707.29
887.92,122.34,556.51
114.62,947.16,121.71
130.28,177.86,334.52
677.28,304.25,390.84
366.11,593.07,559.09
617.69,746.03,322.02
898.44,205.5,654.6
226.97,352.01,729.07
638.42,349.48,651.38
379.3,127.98,122.81
911.86,422.89,565.07
429.2,865.41,402.58
339.39,39.972,201.78
449.66,311.07,369.85
264.25,205.16,565.42
828.74,890.57,998.57
690.28,114.5,979.23
641.78,465.63,656.46
623.81,626.99,386.78
681.89,618.48,623.54
638.34,818.94,814.03
167.76,157.64,287
707.29,95.823,576.2
316.57,907.21,860.99
523.97,232.01,827.51
858.3,23.204,586.45
266.19,937.07,993.16
866.98,276.92,346.27
39.379,107.22,983.73
651.79,144.51,709.94
73.757,456.09,717.62
203.07,212.64,610.82
114.43,988.44,902.59
338.65,789.33,510.81
53.639,841.62,95.781
422.8,937.78,811.09
601.3,27.717,264.81
708.21,243.94,50.904
293.62,381.31,577.16
817.35,723.13,723.95
707.45,860.7,405.56
485.59,696.3,694.38
258.15,314.36,986.15
909.11,559.44,182.29
708.29,246.71,398.05
622.68,716.94,934.47
846.84,71.521,829.5
481.16,165.11,174.15
580.9,963.12,560.48
817.41,61.94,160.88
137.67,48.121,169.09
642.76,806.86,765.85
984.67,655.52,257.86
632.08,560.85,15.678
668.61,921.68,974.7
64.334,267.73,522.32
417.34,625.16,550.93
807.7,898.31,891.55
663.7,710.35,850.14
892.59,366.72,567.51
130.52,39.335,475.27
418.36,280.38,103.91
975.05,545.92,205.77
769.94,737.83,218.6
500.71,81.319,597
657.55,308.39,13.332
493.87,713.34,493.12
48.475,979.77,511.11
177.6,610.57,30.048
474.75,663.5,675.96
197.91,683.37,753.02
810.3,757.72,927.58
916.02,26.229,582.03
87.014,772.44,395.29
26.081,345.1,759.3
613.47,703.02,180.59
321.05,312.7,993.69
217.65,411.79,245.48
588.14,156.4,212.3
965.49,733.41,916.76
506.52,3.1412,602.62
130.38,154.85,59.204
753.08,504.15,686.66
993.34,746.73,799.37
447.15,47.378,710.8
892.02,979.85,481.01
131.34,609.54,355.96
731.98,961.1,519.01
629.41,629.66,401.11
745.78,399.7,61.925
421.45,857.78,87.789
438.95,615.19,35.468
542.75,583.51,690.93
560.11,155.53,283.89
302.99,188.54,915.71
837.1,971.19,293.87
340.23,310.05,333.02
671.78,189.11,503.98
789.5,905.93,361.26
992.78,464,531.7
745.63,959.35,552.97
782.72,901.49,98.811
752.79,116.06,495.32
99.576,950.53,355.49
330.15,969.72,712.51
144.78,504.99,754.92
243.3,758.49,419.4
33.251,923.59,548.67
992.28,497.81,979.45
526.16,779.86,677.94
442.2,392.25,611.83
455.08,459.04,309.36
686.29,294.02,815.21
239.13,74.446,779.86
370.29,432.2,378.24
845.49,17.119,824.93
832.71,536.57,229.21
679,99.266,273.14
51.029,107.6,830.53
374.06,182.54,614.6
179.74,843.84,875.16
666.1,521.79,756.41
75.261,759.44,529.56
653.45,342.18,897.41
646.36,823.73,346.64
605.65,426.99,61.62
131.85,908.02,30.133
226.74,67.955,217.11
908.82,620.82,246.38
121.16,176.99,662.78
237.62,425.57,714.63
412.06,454,638.93
604.38,29.565,841.37
336.89,456.25,978.33
528.75,84.85,308.29
309.09,620.73,284.46
888.91,211.93,604.03
404.99,562.41,359.92
631.65,250.89,786.82
578.09,274.76,932.77
566.37,773.21,803.14
647.44,30.755,484.21
703.25,357.37,450.92
715.26,633.94,855.32
468.1,632.13,891.12
630.73,741.19,761.02
326.86,137.41,668.25
222.98,443.59,407.38
255.69,802.02,688.76
977.91,558.84,502.98
362.77,479.38,47.907
976.51,791.1,107.23
548.95,244.64,99.65
524.84,296.47,192.99
854.97,569.14,819.64
376.01,448.72,585.38
227.08,413.81,838.82
100.69,880.16,43.249
96.618,470.77,820.32
605.99,24.685,977.88
508.12,169.34,642.64
64.321,702.1,745
64.548,504.08,234.95
677.53,505.27,179.1
339.03,729.1,6.7433
825.7,899.71,44.132
213.85,487.92,670.76
376.54,62.029,935.98
161.63,753.82,97.103
773.3,547.34,50.931
910.64,415.62,393.88
290.98,516.48,146.11
321.32,951.81,477.6
655.35,281.74,254.53
519.97,568.11,102.8
593.87,190.76,707.05
651.18,816.89,486.85
524.26,529.58,185.65
968.49,535.87,483.87
870.33,592.23,157.12
515.71,67.704,980.48
679.71,158.97,966.24
883.42,923.04,699.99
435.37,773.39,774.34
774.88,222.68,931.68
560.82,515.05,430.72
10.331,132.45,550.64
272.6,521.9,562.85
669.14,444.64,970.09
462.55,83.728,948.52
139.91,348.85,694.71
439.18,943.14,67.042
615.49,925.68,113.03
938,887.47,212.22
251.23,316.92,274.26
140.33,235.28,204.81
586.45,395.31,920.96
388.7,82.184,659.71
602.9,896.15,683.48
547.74,507.9,808.65
966.41,670.97,652.02
419.14,4.4593,285.92
177.63,178.59,645.19
887.62,684.22,910.79
817.53,108.8,914.69
758.65,453.93,479.16
607.83,224.51,208.83
11.148,530.28,197.28
676.33,620.9,513.39
979.17,460.59,15.893
436.7,217.96,703.49
710.87,62.337,302.93
128.6,927.98,65.893
256.36,557.18,52.528
42.148,262.5,302.48
350.22,102.81,416.38
320.65,316.93,995.49
693.62,867.1,895.94
426.36,309.78,281.15
30.04,947.58,687.39
197.86,662.92,722.3
862.17,135.79,383.36
986.64,545.46,621.4
588.06,864.45,691.13
915.44,482.89,544.23
781.43,678.94,209.24
861.32,189.9,41.286
134.71,526.58,899.29
229.17,161.48,204.8
196.25,848.32,678.71
810.82,178.86,460.08
154.59,233.13,245.55
503.68,937.2,945.37
468.41,40.862,213.38
312.98,251.85,826.29
463.32,282.66,310.01
437.53,34.9,263.98
932.43,908.55,180.14
501.6,459.08,740.85
418.75,219.29,702.67
855.74,541.12,852.28
502.04,733.06,863.81
34.727,585.91,65.057
211.78,151.27,423.81
547.57,875.48,337
531.94,370.73,248.91
576.41,984.26,373.68
815.76,213.8,438.29
593.04,284.42,5.7294
221.56,659.45,14.496
655.71,272.92,148.27
281.88,43.001,215.36
76.422,198.86,254.26
692.67,552.03,355.85
247.7,871.36,887.07
384.35,450.59,125.76
123.26,968.84,873.37
709.51,726.3,367.1
657.32,443.6,782.95
361.98,207.24,973.8
620.98,66.589,270.43
131.62,512.1,131.41
347.57,459.89,95.267
896.2,111.01,149
830.43,718.33,127.13
827.48,687.37,241.31
635.83,525.44,904.57
75.087,666.24,233.3
932.32,761.49,866.08
952.02,804.84,994.16
170.21,466.95,230.41
80.639,881.5,492.88
765.2,28.068,179.74
941.28,707.98,93.387
416.18,980.78,621.83
512.8,748.43,174.07
661.3,889.76,468.67
464.74,322.56,407.32
300.53,154.37,945.42
903.45,832.8,547.92
155.39,251.35,842.82
354.34,458.12,843.77
523.64,968.66,363.11
205.07,103.97,9.8874
58.052,115.67,418.87
824.17,983.81,331.01
297.29,247.08,286.37
531.71,975.01,555.97
488.61,989.63,387.35
975.24,297.65,969.47
701.22,807.36,403.75
32.824,490.43,623.24
306.42,724.52,999.91
930.85,475.7,15.99
788.21,369.52,909.45
394.9,904.54,334.88
671.59,286.51,328
541.58,557.93,401.28
433.77,363.71,126.64
359.82,915.48,154.85
811.55,809.43,249.47
703.67,631.42,739.18
438.04,420.44,682.1
308.19,926.1,619.33
8.1405,550.33,637.31
523.08,218.29,808.48
822.19,951.52,782.74
656.94,612.05,655.7
0.29822,176.15,622.27
645.1,476.69,705.82
297.63,481.11,874.19
855.66,130.25,200.67
545.15,414.13,447.83
988.87,87.268,679.48
192.24,657.41,664.29
85.568,908.84,512.67
114.39,533.24,298.41
729.63,67.926,142.33
186.34,524.91,687.04
379.87,516.86,916.35
999.26,445.12,223.58
900.13,988.46,362.04
531.27,21.644,752.47
14.504,721.29,491.18
508.79,255.42,924.57
360.74,556.93,984.68
944.67,618.6,635.18
70.663,371.6,979.92
450.15,969.72,133.46
52.212,53.99,831.01
435.68,752.9,51.481
276.62,208.24,238.69
448.22,72.389,561.46
932.28,819.11,441.25
61.691,572.22,366.56
32.045,81.585,969.27
439.13,554.02,157.23
481.58,644.92,517.2
804.52,336.75,324.43
686.38,648.93,732.76
625.8,991.45,872.06
512.64,364,324.73
388.19,52.183,865.44
159.19,279.52,43.956
370.2,479.2,226.91
397.9,667.26,586.76
888.88,602.48,883.19
119.81,727.99,934.87
459.42,552.13,477.78
745.01,279.15,102.35
243.61,932.11,639.12
739.42,222.09,266.25
631.54,340.95,341.79
272.95,92.752,785.41
496.95,512.55,809.86
745.91,949.42,377.64
335.57,58.009,347.14
158.26,67.58,299.19
82.631,274.82,39.652
904.46,881.88,724.67
729.28,346.71,460.06
204.36,298.74,874.31
574.16,967.64,351.04
543.83,521.68,942.21
943.32,539.94,239.56
181.89,523.12,791.78
143.84,305.83,769.24
656.82,113.78,497.07
471.71,199.81,472.54
237.67,713.41,22.495
23.541,133.55,480.17
659.48,67.713,254.66
708.76,543.3,585.71
689.31,298.6,851.37
420.73,528.2,892.93
329.91,24.927,293.36
48.813,486.94,339.3
411.89,507.15,122.31
496.92,381.59,220.51
951.95,241.34,71.66
182.03,332.29,753.22
923.59,395.38,2.5936
965.98,392.71,127.94
718.16,450.03,39.965
531.71,995.3,239.88
457.43,144.46,146.4
729.44,989.72,785.77
21.973,690.61,237.23
830.82,525.07,291.47
203.93,786.02,971.5
405.28,513.06,330.08
762,865.15,823.35
597.6,491.99,93.328
557.51,144.96,750.37
54.206,515.06,799.69
662.28,284.16,351.15
140.48,963.14,616.91
2.5968,77.177,948.84
214.04,218.33,990.83
992.06,581.39,825.83
128.84,459.07,813.8
44.536,684.3,955.24
73.237,88.056,935.07
774.51,562.15,242.23
200.15,881.06,51.595
66.33,843.57,716.98
878.73,339.92,265.01
156.16,487.6,47.342
637.49,927.52,937.21
376.56,567.81,984.74
148.6,641.37,769.81
426.3,982.49,102.31
843.96,887.55,398.02
674.19,404.57,951.46
219.93,791.1,958.56
85.137,653.56,119.87
116.94,316.71,682.2
638.97,778.76,658.47
620.7,855.79,512.58
69.415,408.5,405.16
20.219,327.07,322.38
220.15,388.1,54.082
245.42,745.94,734.91
590.67,838.29,964.2
272.74,299.31,396.53
630.16,73.726,921.02
737.32,133.4,209.3
18.017,101.41,823.28
69.613,272.91,195.11
596.28,640.09,28.506
725.37,432.23,789.5
520.51,80.016,995.27
860.83,925.65,760.28
976.23,777.22,812.47
875.09,227.8,539.86
542.03,760.48,935.5
114.16,993.85,94.181
383.41,444.92,498.9
448.87,385.6,413.81
860.86,320.6,239.09
98.983,160.4,619.27
43.859,760.49,77.223
764.52,796.8,693.96
954.64,674,417.87
751.17,670.45,136.87
657.87,958.25,967.78
928.25,5.3138,632.65
642.98,614.68,720.68
961.9,567.86,557.82
916.27,807.91,874.23
808.75,861.77,953.97
642.83,177.88,814.17
35.454,322.87,314.81
540.02,464.93,362.43
370.61,648.98,493.33
775.35,575.32,201.74
825.58,685.81,303.8
316.49,968.16,375.22
400.51,851.23,378.62
169.49,585.73,505.76
226.19,25.238,356.92
896.4,353.32,441.5
878.5,119,679.2
604.98,90.839,935.28
706.03,406.86,56.134
698.73,753.95,393.73
364.72,607.94,537.87
739.45,888.7,259.11
996.43,510.1,971.62
564.86,739.21,609.96
98.701,220.19,291.23
846.33,582.97,42.374
330.18,679.48,463.91
447.17,204.53,215.87
413.12,693.67,720.4
670.01,642.5,444.92
190.85,694.02,712.46
646.87,463.64,72.537
299.28,623.89,364.07
204.59,707.35,207.09
47.346,2.7861,612.61
504.69,472.49,682.06
512.96,364.08,486.05
773.57,157.38,809.55
524.54,228.8,721.68
186.05,611.27,405.61
128.91,386.84,394.68
403.62,374.28,230.93
638.82,691.67,262.96
930.4,337.01,108.22
604.26,324.7,572.95
405.44,84.096,904.33
695.15,183.68,578.15
848.82,457.43,29.942
612.22,286.64,239.76
518.4,677.8,687.61
553.02,13.184,89.23
88.515,655.05,235.42
183.43,848.1,507.67
770.5,708.94,983.51
362.85,697.13,471.95
342.77,352.1,656.32
270.4,682.75,688.46
543.68,808.06,716.36
546.44,310.07,163.67
162.69,822.16,922.24
409.72,507.97,340.65
373.95,414.53,17.456
97.094,429.42,597.29
336.72,227.81,741.19
642.2,414.96,232.65
298.25,809.86,463.37
137.66,772.91,830.12
806.36,340.69,899.64
343.07,465.29,284.88
945.35,893.63,341.7
423.07,670.82,77.332
294.03,118.79,60.998
574.41,591.08,717.52
265.86,598.68,211.12
800.13,171.32,467.29
456.77,164.73,325.66
906.59,687.99,159.39
228.64,960.74,692.82
241.2,58.07,974.81
464.65,982.68,658.59
429.38,662.43,698.74
750.64,453.42,649.93
984.59,144.92,448.25
312.52,297.97,298.53
600.65,415.44,880.41
560.85,11.205,438.2
955.47,253.26,767.48
687.3,512.96,809.64
732.93,905.19,408.25
657.48,433.07,495.29
0.51618,630.2,377.88
758.03,177.06,461.73
103.63,964.89,22.993
395.66,993.15,991.11
494.2,777.3,95.342
645.76,770.09,414.67
673,341.96,245.82
799.2,53.733,434.26
724.78,884.66,991.28
671.85,780.46,467.79
844.3,722.61,781.69
505.69,960.21,805.76
992.75,118.06,607.75
210.62,925.89,147.38
727.12,942.78,826.05
695.4,750.59,505.57
241.94,120.98,93.234
422.54,589.02,706.33
116.84,754.27,411.59
365.85,653.97,637.53
753,325.77,885.56
681.36,150.13,239.15
396.89,610.98,581.98
343.15,841.45,945.79
736.15,99.796,425.12
531.08,160.53,378.48
51.057,397.3,654.7
333.58,362.6,241.68
568.07,936.55,822.05
155.65,593.8,343.03
435.54,421.02,728.8
278.83,542.68,289.84
718.99,539.61,45.138
152.3,992.38,105.22
721.55,314.86,938.88
914.73,949.61,183.59
311.44,36.34,522.59
643.06,835.22,522.54
646.58,555.96,286.6
734.06,95.56,464.93
905.98,383.74,221.32
768.6,642.07,468.31
612.84,796.03,450.19
920.45,361.7,927.12
481.76,854.98,68.207
156.94,192.08,254.94
711.78,529.36,934.95
209.78,305.14,189.45
374.03,274.44,77.266
270.73,102.9,367.63
888.78,753.85,47.003
113.33,681.28,872.27
958.17,155.91,592.77
231.67,77.162,571
302,301.8,172.69
377.39,951,625.34
183.04,921.05,935.44
427.6,726.92,417.24
692.56,161.76,86.784
326.72,153.18,832.72
846.11,896.77,85.594
165.83,454.46,954.02
299.7,675.29,696.18
216.9,981.18,708.67
653.35,185.14,459.45
895.89,584.14,499.18
917.94,687.28,938.85
77.03,459.66,800.26
669.08,60.585,310.3
315.81,133.45,251.31
610.48,33.311,244.62
110.86,957.53,801.47
536.1,43.469,301.52
323.73,655.95,328.48
